Variable,Importance
gdp_constant_usd,120.00055903776551
gdp_ppp,45.89841365301973
age_dependency_old,41.215438580314775
population_total,31.927881124429835
fdi_outflow,25.21124986091452
fertility_rate,20.941713451688106
age_dependency_young,19.042845583434282
population_growth,16.470248688988256
fdi_inflow,13.867366164572255
vulnerable_employment,11.651903038207525
imports_goods_services,10.309249311417785
government_consumption,9.893496586061431
gdp_deflator,9.175622486715442
household_consumption,8.96482592643477
money_growth,8.924870544558669
portfolio_inflow,8.595479321494551
government_revenue,8.474540634226255
labor_force_female,8.408992918384387
government_education_spending,8.10092408263656
tax_revenue,7.275287696109851
forest_area,7.267077440438313
final_consumption,7.261865280497784
trade_openness,7.201593137049552
renewable_energy,6.888595176301411
gross_savings,6.863324425894646
physicians,6.805887743703444
hospital_beds,6.597180860035079
government_expenditure,6.551935167964579
private_credit,6.413251265146861
dependency_ratio,6.301580894782182
gross_capital_formation,6.277001443080452
exports_goods_services,5.985723998209396
energy_use,5.843699439748553
broad_money,5.714690640767066
education_spending,5.665125157674955
unemployment_female,5.421848719001091
labor_force_total,5.393096191067419
cpi_all_items,5.360883059945389
life_expectancy_female,5.25735888240487
youth_unemployment,5.048860316579845
employment_to_population,5.020700494183872
unemployment_total,4.899156805591338
primary_enrollment,4.78510504056017
unemployment_male,4.548543680851842
health_expenditure,4.495051187530833
rural_population,4.3083047660052225
urban_population,4.305417317321445
life_expectancy_male,4.26347360383282
immunization_dpt,4.183618890146786
life_expectancy,4.175972668460976
secondary_enrollment,3.9317842095206283
tertiary_enrollment,3.7616865881098143
gdp_per_capita_ppp,3.7407991961268743
child_mortality,3.514776575355813
immunization_measles,3.4586835696811407
infant_mortality,3.3551693326740217
electricity_access,1.3782117937806568
